date,daily_pnl,cum_wealth,asset_class,model
2018-06-05,0.012743829207433334,0.4661383202218103,All,Sign(R)
2018-06-06,0.00022647015967510283,0.4662438866416216,All,Sign(R)
2018-06-07,0.005049519927171336,0.46859819443814027,All,Sign(R)
2018-06-08,-0.008744925396156242,0.4645003381870052,All,Sign(R)
2018-06-11,-0.0009953676287777207,0.4640379895868176,All,Sign(R)
2018-06-12,-0.014716905315068123,0.45720878643147383,All,Sign(R)
2018-06-13,-0.0021340932342257366,0.45623306025372184,All,Sign(R)
2018-06-14,0.011737487696855465,0.46158809018534863,All,Sign(R)
2018-06-15,-0.01511018590182508,0.45461340833257957,All,Sign(R)
2018-06-18,-0.016951130779316044,0.4469071969939034,All,Sign(R)
2018-06-19,-0.010244127378433516,0.4423290227415592,All,Sign(R)
2018-06-20,-2.6123063128831004e-06,0.4423278672426607,All,Sign(R)
2018-06-21,-0.019706177145277136,0.43361127593448423,All,Sign(R)
2018-06-22,0.008379268458973795,0.43724462122237745,All,Sign(R)
2018-06-25,-0.012132839702297803,0.4319396023223944,All,Sign(R)
2018-06-26,0.020118332914663695,0.4406295070409438,All,Sign(R)
2018-06-27,-0.014839654673768927,0.43409071731738313,All,Sign(R)
2018-06-28,0.005943444557656206,0.43667071142875225,All,Sign(R)
2018-06-29,-0.01772051974613425,0.42893267946432057,All,Sign(R)
2018-07-02,0.044483164640568715,0.4480129624646523,All,Sign(R)
2018-07-03,-0.022929542174747315,0.43774023034698556,All,Sign(R)
2018-07-04,-0.011673281071692299,0.4326303656017579,All,Sign(R)
2018-07-05,0.009520163272219604,0.43674907731880663,All,Sign(R)
2018-07-06,-0.004269879062509008,0.43488421157799295,All,Sign(R)
2018-07-09,0.02380610596369822,0.44523711120075804,All,Sign(R)
2018-07-10,0.008539110545729705,0.4490390401123627,All,Sign(R)
2018-07-11,-0.017411875839702086,0.44122042809874723,All,Sign(R)
2018-07-12,0.014671438672217343,0.44769376655052745,All,Sign(R)
2018-07-13,0.009636662703180617,0.45200804037309134,All,Sign(R)
2018-07-16,-0.019162084348784608,0.44334662417713333,All,Sign(R)
2018-07-17,0.01887102138463674,0.45171302780278655,All,Sign(R)
2018-07-18,-0.005717680395257698,0.4491302770794361,All,Sign(R)
2018-07-19,-0.0011934791779284193,0.44859424944556453,All,Sign(R)
2018-07-20,-0.032913931661534473,0.43382924897555586,All,Sign(R)
2018-07-23,0.011600034576456685,0.43886168326395053,All,Sign(R)
2018-07-24,-0.00012317790134045768,0.43880762520282734,All,Sign(R)
2018-07-25,-0.0176506253532379,0.4310623962082282,All,Sign(R)
2018-07-26,0.02907107826728983,0.4435938448664831,All,Sign(R)
