date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-10-01,-0.006237556077066394,-0.004406183903894283,-1.771003903435242,-2.5886948749756438,0.4784246219266489,0.9110736066196203,-0.0018313721731721107
2015-10-02,0.01319218206322033,0.001417398848998811,-1.6792326641917723,-2.490013392039058,0.4847360866426326,0.9123649613009961,0.01177478321422152
2015-10-05,0.026087409671305295,0.0016851358571937716,-1.5172161245103282,-2.498329082789545,0.49738159551734434,0.9139024202121317,0.024402273814111523
2015-10-06,0.0403341307370776,0.001902506516061288,-1.4960471620666789,-2.4154301036757224,0.5174430498171572,0.9156411255216296,0.038431624221016314
2015-10-07,-0.0009114616977921805,0.0007249780867607338,-1.5328161580654878,-2.424869600594048,0.51697142029646,0.9163049452729696,-0.0016364397845529143
2015-10-08,0.008848134751880158,0.001873015043791066,-1.4542758332980477,-2.271088979331541,0.5215456530861139,0.918021198220166,0.006975119708089092
2015-10-09,0.019732318237767485,0.002051300046210553,-1.3377414779437866,-2.19559800261837,0.5318369578883334,0.9199043351464974,0.017681018191556933
2015-10-12,0.004380772249395525,0.0019143312816486992,-1.2731444721695633,-2.106595608541353,0.5341668144746536,0.9216653367913926,0.0024664409677468257
2015-10-13,0.011282493104321443,-0.0020870730028997907,-1.2666239317775656,-2.2207997900794605,0.5401935478755212,0.9197417539492667,0.013369566107221235
2015-10-14,7.098913609166445e-05,0.0018323254059589825,-1.2410400443316945,-2.0835227451854688,0.5402318957488073,0.9214270201319491,-0.001761336269867318
2015-10-15,-0.002412056743283257,-0.0038668276691294265,-1.1979880299646948,-2.123456229471582,0.5389288257617296,0.9178640206354195,0.0014547709258461695
2015-10-16,0.0015935700775037097,-0.000897903910469723,-1.2377702011589657,-2.1876807608222313,0.5397876466123677,0.9170398669420115,0.002491473987973433
2015-10-19,-0.017723392008771533,-0.0007673491222366717,-1.2924896103882544,-2.173385473370766,0.5302207785499644,0.9163361772050574,-0.01695604288653486
2015-10-20,0.002132691443266771,0.0008064586339372313,-1.271863681596802,-2.085818013358718,0.5313515758674201,0.9170751644267534,0.0013262328093295397
2015-10-21,-0.0032939704385172588,-0.003218714246941845,-1.351157073742959,-2.2045877792088238,0.5296013194840532,0.9141233615294965,-7.525619157541363e-05
2015-10-22,-0.0018825187262613147,-0.0009762224806289527,-1.3176834205523433,-2.2050505877023543,0.5286043350826718,0.9132309737539032,-0.000906296245632362
2015-10-23,-0.011116057438449895,-0.0067692873755623405,-1.3780720006988345,-2.3347743290409726,0.5227283389316792,0.9070490508522984,-0.004346770062887554
2015-10-26,-0.0019052027474061786,-0.006926994143147877,-1.3327419294374165,-2.459998327203694,0.5217324354641996,0.9007659273894967,0.005021791395741698
2015-10-27,-0.011715496089078648,-0.0003373501229297351,-1.3780228994967612,-2.4155181778089014,0.5156200811569732,0.9004620538931609,-0.011378145966148914
2015-10-28,0.02675062176096357,-0.0019304266367823292,-1.3376653516501014,-2.570906703700668,0.5294132389203607,0.8987237779589138,0.0286810483977459
2015-10-29,-0.008069201456903015,-0.0034884091060782747,-1.4555342273710263,-2.74932268119644,0.5251412968415609,0.8955886617480329,-0.004580792350824741
2015-10-30,0.009535322970244947,0.0034460578273812093,-1.3053698129131182,-2.6251397561423175,0.5301486887119583,0.8986749120659635,0.006089265142863738
2015-11-02,-0.01089260208107753,-0.003676069526841974,-1.2894465445642624,-2.7269832006696264,0.5243739900020139,0.8953713206071804,-0.007216532554235556
2015-11-03,0.009803602774495162,0.0007055281133460913,-1.2115237034956248,-2.8263964826881547,0.5295147443052708,0.8960030302457526,0.00909807466114907
2015-11-04,-0.010403323502874755,-0.0005958671107607693,-1.1196893590523884,-2.8592380732102303,0.5240060311207211,0.8954691315088872,-0.009807456392113986
2015-11-05,-0.02275905559772715,0.004012262641998707,-1.136345153575593,-2.742917160340645,0.5120801487249003,0.8990619888523034,-0.026771318239725856
2015-11-06,-0.007086017408990154,0.0001260911643523416,-1.1365330574033092,-2.8556601044250876,0.5084515398762374,0.8991753526253027,-0.007212108573342496
2015-11-09,-0.03061668554830761,-0.005172606876014785,-1.298663944026399,-3.012990927765107,0.4928844389632938,0.8945242720135701,-0.025444078672292824
2015-11-10,-0.01975302422606315,0.001134291204200705,-1.3357800451515873,-2.880931029356904,0.4831484806998023,0.8955389230272591,-0.020887315430263852
2015-11-11,0.009345437827177441,-0.0014734311563318187,-1.3706989879176288,-2.9592655574242324,0.4876637147874775,0.8942194080763629,0.010818868983509259
