date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2005-03-02,2,0.3793016557805906,7.2636992906232425e-09,0.6206983369557025
2005-03-03,2,0.24030278605048097,3.764119862944378e-09,0.7596972101853668
2005-03-04,2,0.05589911948146119,1.3348795421098792e-10,0.9441008803850741
2005-03-07,0,0.5861229037482203,4.521054167377709e-11,0.4138770962065242
2005-03-08,0,0.7802648485098707,5.351834922881765e-13,0.2197351514896087
2005-03-09,0,0.9694071768934664,8.899167436500692e-13,0.030592823105670103
2005-03-10,0,0.9998608755766722,3.0745851509092247e-12,0.0001391244202461421
2005-03-11,0,0.9999689930736507,6.144677272105444e-10,3.100631189899531e-05
2005-03-14,0,0.9998460612225532,2.8493838800493087e-08,0.00015391028360528958
2005-03-15,0,0.9987500758901695,1.574471434103108e-06,0.0012483496384296355
2005-03-16,0,0.9454608282114989,0.0018062490258708044,0.0527329227626631
2005-03-17,0,0.5492822594218197,0.14470611787052648,0.30601162270764914
2005-03-18,1,0.4679337860158967,0.5024163385156929,0.02964987546842448
2005-03-21,1,0.037749243114696074,0.9619408493643274,0.00030990752101945143
2005-03-22,1,0.0034027983569789554,0.9965725203593703,2.468128369615112e-05
2005-03-23,1,0.008144558876310118,0.9913992835368355,0.00045615758688962496
2005-03-24,1,0.21893227296819046,0.5275538741635847,0.25351385286827804
2005-03-28,2,0.041305552864040786,0.02571681245820408,0.9329776346777104
2005-03-29,2,0.012675316736554795,0.0003702359828050439,0.9869544472806924
2005-03-30,2,0.1168229466183067,0.003244093254021242,0.8799329601276323
2005-03-31,0,0.8165155708634607,0.004202052298011639,0.1792823768385596
2005-04-01,0,0.7270436042059899,0.0019603234640622053,0.2709960723299043
2005-04-04,2,0.015758459909057124,0.0007562116375654271,0.9834853284534241
2005-04-05,2,0.06242978451118372,0.0016036828387110318,0.9359665326500757
2005-04-06,2,7.009902943970934e-06,1.5916158319731932e-05,0.9999770739387562
2005-04-07,2,1.673674575236574e-07,1.899761357194159e-07,0.9999996426564123
2005-04-08,2,1.9232646253936583e-05,3.427310919359075e-05,0.9999464942445078
2005-04-11,2,1.6035293783258837e-05,0.00031170492159745134,0.9996722597846277
2005-04-12,2,0.00020670584323912437,0.002291346431129004,0.9975019477256221
2005-04-13,2,0.01262494081393264,0.395675878626676,0.5916991805593761
2005-04-14,2,0.004632246370244634,0.0018745238990845814,0.9934932297307187
2005-04-15,2,0.10742975733204435,0.03799945855686142,0.8545707841111366
2005-04-18,2,0.4057270882389332,0.0035536066459703496,0.5907193051150398
2005-04-19,0,0.5792964494829148,0.0022696193188571673,0.41843393119825945
2005-04-20,0,0.8452947322870422,0.0006020217062047993,0.1541032460067765
2005-04-21,0,0.9696572422899132,0.000261738718732397,0.03008101899140551
2005-04-22,0,0.9715137323639098,7.777402245491518e-05,0.028408493613634272
2005-04-25,0,0.9657656490481377,0.004004723193124294,0.030229627758740173
2005-04-26,0,0.9440197795953085,0.05433556698162887,0.0016446534230459984
2005-04-27,0,0.8560089605423364,0.1436037372250738,0.0003873022325565866
2005-04-28,0,0.8890597696722495,0.11089677559405163,4.345473371957849e-05
2005-04-29,0,0.9988128717411698,0.0011871144788577843,1.3780001722054925e-08
2005-05-02,0,0.9988581658238903,0.0011418308827597717,3.293351016791681e-09
2005-05-03,0,0.9997125333614277,0.0002874543005519138,1.2338058064877559e-08
2005-05-04,0,0.9999940899613896,5.9084168561343845e-06,1.6217042034192542e-09
2005-05-05,0,0.999911753061599,8.750193526562814e-05,7.450031712224709e-07
2005-05-06,0,0.9979857837590665,0.0019370435444118887,7.717269656196422e-05
2005-05-09,0,0.8083958229222665,0.18373413247931572,0.007870044598424726
2005-05-10,1,0.018426191160308768,0.9776651266533056,0.003908682186393653
2005-05-11,1,0.14816284709506794,0.7504958483841536,0.10134130452081688
2005-05-12,1,0.1179622757089274,0.7564687823756243,0.12556894191539994
2005-05-13,0,0.7089903595619673,0.1458120530997853,0.14519758733819968
2005-05-16,0,0.8859106719935621,0.019405509018382044,0.09468381898800907
2005-05-17,0,0.7774422026758213,0.0065742214427613925,0.2159835758814588
2005-05-18,2,0.021026392458052153,0.006384284774771603,0.9725893227671456
2005-05-19,2,7.642404127772927e-05,7.548855255920628e-05,0.9998480874061122
2005-05-20,2,0.0004435656534677577,0.00028527057101135404,0.9992711637755691
2005-05-23,2,6.453908561792533e-05,0.0004957531462598415,0.9994397077681669
