date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000000261,0,0.9999999971730631,2.8269265360510346e-09,1.538719747108747e-17
1970-01-01 00:00:00.000000262,0,0.9999999999828333,1.713319721001614e-11,6.96120173451237e-19
1970-01-01 00:00:00.000000263,0,0.9999999616635485,3.8336444136199995e-08,8.545750608722177e-17
1970-01-01 00:00:00.000000264,0,0.9999999988461923,1.15382859888305e-09,1.3156898309998744e-16
1970-01-01 00:00:00.000000265,0,0.9999999993406163,6.593869295558975e-10,8.203917235972403e-18
1970-01-01 00:00:00.000000266,0,0.9999999998127578,1.8719959659163363e-10,1.0275284575560107e-17
1970-01-01 00:00:00.000000267,0,0.9999999988294803,1.1705546319534439e-09,4.2466160455940924e-17
1970-01-01 00:00:00.000000268,0,0.9999999981152996,1.8847285251639206e-09,7.497664001784677e-17
1970-01-01 00:00:00.000000269,0,0.999999993135134,6.8648578904568156e-09,5.3983772344468156e-17
1970-01-01 00:00:00.000000270,0,0.9999999672813834,3.2718658968591685e-08,2.92159467316363e-16
1970-01-01 00:00:00.000000271,0,0.999999911097579,8.890242260458343e-08,5.627302367523247e-15
1970-01-01 00:00:00.000000272,0,0.9999996613284458,3.386715901380782e-07,6.533429062407854e-15
1970-01-01 00:00:00.000000273,0,0.9999701505521092,2.9849447729804368e-05,1.0532948608469254e-13
1970-01-01 00:00:00.000000274,0,0.999999545231493,4.547684758887917e-07,2.2136658834295153e-14
1970-01-01 00:00:00.000000275,0,0.9999977446156404,2.255384306698503e-06,3.067460783179836e-14
1970-01-01 00:00:00.000000276,0,0.9999503034751355,4.9696524785527825e-05,1.3403920662200893e-13
1970-01-01 00:00:00.000000277,0,0.9999951820175388,4.817982382945532e-06,7.07035508338607e-14
1970-01-01 00:00:00.000000278,0,0.9999999107305979,8.926934333828888e-08,4.084784986213902e-14
1970-01-01 00:00:00.000000279,0,0.9999999224570532,7.75428495208452e-08,6.928354221922844e-14
1970-01-01 00:00:00.000000280,0,0.9999987427657916,1.2572339485219897e-06,2.511961162499526e-13
1970-01-01 00:00:00.000000281,0,0.9999992219762432,7.780233074638076e-07,4.704590929924348e-13
1970-01-01 00:00:00.000000282,0,0.9999993710808598,6.289189228465752e-07,2.4930730667780074e-13
1970-01-01 00:00:00.000000283,0,0.9999999587305419,4.1269452590477066e-08,2.215000838969174e-14
1970-01-01 00:00:00.000000284,0,0.9999999841535329,1.5846366524701464e-08,1.0008561684861541e-13
1970-01-01 00:00:00.000000285,0,0.9999999915809212,8.418992483836204e-09,3.453478634256262e-14
1970-01-01 00:00:00.000000286,0,0.9999999996622364,3.37739374568516e-10,3.976456234487632e-15
1970-01-01 00:00:00.000000287,0,0.9999999999820375,1.7937782782156807e-11,7.939224861990766e-17
1970-01-01 00:00:00.000000288,0,0.9999999997147597,2.8527972445079487e-10,9.767664662035352e-16
1970-01-01 00:00:00.000000289,0,0.9999999986538342,1.3461699247193222e-09,2.462071310856873e-15
1970-01-01 00:00:00.000000290,0,0.9999999999992042,8.101072999813431e-13,8.82382328801278e-18
1970-01-01 00:00:00.000000291,0,0.9999999999936335,6.373260912193823e-12,4.284517532831764e-17
1970-01-01 00:00:00.000000292,0,0.9999999999355396,6.448141753356952e-11,8.882667199986005e-16
1970-01-01 00:00:00.000000293,0,0.9999999999866986,1.3312363405149474e-11,3.3808841497943663e-15
1970-01-01 00:00:00.000000294,0,0.999999989213734,1.0786178998675193e-08,5.970451353290345e-14
1970-01-01 00:00:00.000000295,0,0.9999985379245574,1.462075382683046e-06,2.4537465158035412e-14
1970-01-01 00:00:00.000000296,0,0.999993779632993,6.220366943563701e-06,9.048544510284288e-14
1970-01-01 00:00:00.000000297,0,0.9999889076371052,1.1092362705122506e-05,2.346745260650745e-13
1970-01-01 00:00:00.000000298,0,0.9999985029655655,1.4970343730152827e-06,2.1137322578088298e-14
1970-01-01 00:00:00.000000299,0,0.9999997193064413,2.806935692494161e-07,3.5758286741991e-15
1970-01-01 00:00:00.000000300,0,0.9999997881502847,2.1184974502554467e-07,3.1829268511765147e-15
1970-01-01 00:00:00.000000301,0,0.9999997294894822,2.705105646304952e-07,6.821766390872475e-17
1970-01-01 00:00:00.000000302,0,0.9999981491313368,1.850868711908451e-06,3.7921340694242716e-15
1970-01-01 00:00:00.000000303,0,0.9999889280214979,1.1071978496879549e-05,7.544003999737635e-17
1970-01-01 00:00:00.000000304,0,0.9999985257887327,1.4742113013285088e-06,6.883570757138132e-17
1970-01-01 00:00:00.000000305,0,0.9998877589745173,0.00011224102538215346,5.3056470110840234e-14
1970-01-01 00:00:00.000000306,0,0.999817406202044,0.00018259379778976886,1.3199425819889547e-13
1970-01-01 00:00:00.000000307,0,0.9998016623725808,0.00019833762645952787,1.0147042551418724e-12
1970-01-01 00:00:00.000000308,0,0.9994690171672039,0.0005309828325523809,2.1317249531122365e-13
1970-01-01 00:00:00.000000309,0,0.9999855900395289,1.4409960469400355e-05,3.2085257952326203e-16
1970-01-01 00:00:00.000000310,0,0.9999998504023436,1.495977057866567e-07,1.0638467313813524e-17
1970-01-01 00:00:00.000000311,0,0.9999999993061692,6.938045592588962e-10,5.7498174160056425e-21
1970-01-01 00:00:00.000000312,0,0.9999999998698286,1.3015681810607361e-10,2.419972261104624e-21
1970-01-01 00:00:00.000000313,0,0.9999999999967031,3.3446280003614566e-12,3.194521543763376e-23
1970-01-01 00:00:00.000000314,0,0.999999999990564,9.418493365146445e-12,4.543106956464365e-23
1970-01-01 00:00:00.000000315,0,0.9999999999889724,1.0975489203063225e-11,1.427861082743571e-22
1970-01-01 00:00:00.000000316,0,0.9999999999957936,4.218307263968251e-12,1.1212747372088483e-22
1970-01-01 00:00:00.000000317,0,0.9999999999587317,4.1263502549333935e-11,3.5568328672681046e-20
1970-01-01 00:00:00.000000318,0,0.9999999998116209,1.883840575299043e-10,1.810081343401246e-19
1970-01-01 00:00:00.000000319,0,0.9999999999996589,2.9798584410694585e-13,1.4946145652953023e-20
1970-01-01 00:00:00.000000320,0,0.999999999485226,5.147939052896595e-10,4.798780541122382e-18
1970-01-01 00:00:00.000000321,0,0.9999999999971578,2.8360411737789626e-12,1.3492004847202382e-20
1970-01-01 00:00:00.000000322,0,0.9999999965132247,3.4867298507174427e-09,2.571195312547977e-18
1970-01-01 00:00:00.000000323,0,0.9999999981528163,1.8472332133011534e-09,1.624235348717097e-17
1970-01-01 00:00:00.000000324,0,0.9999999999732836,2.6771202050071628e-11,4.5608799585421915e-18
1970-01-01 00:00:00.000000325,0,0.9999999999726015,2.737513584018653e-11,3.508443850527611e-17
1970-01-01 00:00:00.000000326,0,0.9999999997360192,2.6395549904801334e-10,2.2582420668955864e-16
1970-01-01 00:00:00.000000327,0,0.9999999935996584,6.400329226774816e-09,6.666768258602439e-16
1970-01-01 00:00:00.000000328,0,0.9999999553695044,4.4630442596791044e-08,6.041525589005719e-16
1970-01-01 00:00:00.000000329,0,0.9999998602177227,1.3978227867133868e-07,8.035111770636974e-16
1970-01-01 00:00:00.000000330,0,0.9999999850346059,1.4965380587637793e-08,3.0595495353737823e-15
1970-01-01 00:00:00.000000331,0,0.999999997065629,2.9344117294720773e-09,5.768859326684773e-16
1970-01-01 00:00:00.000000332,0,0.9999980374180882,1.9625816031090465e-06,3.3167411254288797e-13
1970-01-01 00:00:00.000000333,0,0.9999996756886802,3.243109867906175e-07,3.216605973458069e-13
1970-01-01 00:00:00.000000334,0,0.9999995923130577,4.076861037165726e-07,8.242676498809178e-13
1970-01-01 00:00:00.000000335,0,0.999998367405365,1.6325935173562933e-06,1.1594953667338709e-12
1970-01-01 00:00:00.000000336,0,0.9999116403783355,8.835961670914263e-05,4.911901918903407e-12
1970-01-01 00:00:00.000000337,0,0.9995714363657204,0.0004285635881629135,4.610509244721714e-11
1970-01-01 00:00:00.000000338,0,0.9995855229276134,0.0004144770705112863,1.891249516811487e-12
1970-01-01 00:00:00.000000339,0,0.9999698261790767,3.0173820926861273e-05,3.5562846514235535e-14
1970-01-01 00:00:00.000000340,0,0.9999949437912434,5.056208760309702e-06,2.516899191672905e-15
1970-01-01 00:00:00.000000341,0,0.9999988770694638,1.1229305616300643e-06,4.9773197917015895e-17
1970-01-01 00:00:00.000000342,0,0.9999983336093934,1.6663906200158818e-06,7.793043092676619e-18
1970-01-01 00:00:00.000000343,0,0.9999995147826479,4.852173877208187e-07,1.7522754412313345e-17
1970-01-01 00:00:00.000000344,0,0.9999998518535559,1.4814640624633857e-07,4.680722229726444e-16
1970-01-01 00:00:00.000000345,0,0.9999999561644027,4.383564997564459e-08,1.2990467375825443e-15
1970-01-01 00:00:00.000000346,0,0.9999999985980139,1.4020163312710956e-09,1.3516665668020709e-15
1970-01-01 00:00:00.000000347,0,0.9999999999998863,7.015459781003798e-14,1.518526293182916e-17
1970-01-01 00:00:00.000000348,0,1.0,6.282242844273515e-16,9.589359497910547e-20
1970-01-01 00:00:00.000000349,0,1.0,1.377040228948395e-15,1.1788983496007161e-20
1970-01-01 00:00:00.000000350,0,1.0,4.300583759984526e-16,1.1872096116091275e-21
1970-01-01 00:00:00.000000351,0,1.0,9.579919034433331e-18,3.574139453419518e-25
1970-01-01 00:00:00.000000352,0,1.0,8.61584490442448e-26,1.1233978006117214e-37
1970-01-01 00:00:00.000000353,0,1.0,1.0848164366370856e-31,1.232300630466468e-47
